Rank,Feature,SHAP_Importance,Importance_Pct,Model
1,vacancies_sc_lag0,49813.5781,25.2,LinearReg
2,vacancies_sc_lag-1,40923.4289,20.7,LinearReg
3,migration_foreign_lag3,25486.7111,12.9,LinearReg
4,unemployed_count_lag-1,24179.7444,12.3,LinearReg
5,unemployed_count_lag0,21806.3579,11.1,LinearReg
6,labor_market_tightness_lag0,10865.9827,5.5,LinearReg
7,labor_market_tightness_lag-1,7333.4899,3.7,LinearReg
8,unemployment_rate_lag0,5237.0812,2.7,LinearReg
9,unemployment_rate_lag-1,3892.2273,2.0,LinearReg
10,vacancy_quality_ratio_lag0,3125.0526,1.6,LinearReg
11,migration_foreign_lag2,2846.2705,1.4,LinearReg
12,vacancy_quality_ratio_lag0,961.7978,0.5,LinearReg
13,migration_foreign_lag1,850.2101,0.4,LinearReg
